NodeId,ToNodeId
0202039,11172
0202039,12145
0202039,101029
0202039,102157
0202039,103013
0202039,103179
0202039,104224
0202039,105002
0202039,106016
0202039,106048
0202039,106136
0202039,106138
0202039,109162
0202039,111013
0202039,112185
0202039,201007
0202039,202011
0202039,9908019
0202039,9908142
0202039,9912072
0202040,2143
0202040,2171
0202040,2210
0202040,2236
0202040,8030
0202040,8118
0202040,8126
0202040,10072
0202040,102076
0202040,103090
0202040,106048
0202040,109162
0202040,109204
0202040,110046
0202040,112064
0202040,9901080
0202040,9903107
0202040,9908056
0202041,10082
0202041,10278
0202041,12223
0202041,101187
0202041,9305114
0202041,9403073
0202041,9503227
0202041,9512218
0202041,9711185
0202041,9712197
0202041,9909216
0202042,1113
0202042,5014
0202042,102047
0202042,105128
0202042,105155
0202042,9905217
0202042,9906064
0202042,9908186
0202042,9911083
0202043,1012
0202043,101152
0202043,102010
0202043,103029
0202043,110218
0202043,112188
0202043,112198
0202043,9306002
0202043,9506136
0202043,9507109
0202043,9602148
0202043,9607120
0202043,9704070
0202043,9806107
0202043,9903134
0202044,1183
0202044,4155
0202044,5016
0202044,8054
0202044,9175
0202044,10014
0202044,10186
0202044,11024
0202044,11290
0202044,108013
0202044,9510017
0202044,9510209
0202044,9810155
0202044,9811035
0202044,9811141
0202044,9812089
0202044,9902074
0202044,9903225
0202044,9905012
0202044,9905210
0202044,9906220
0202044,9907209
0202044,9908047
0202044,9909053
0202044,9910149
0202044,9910174
0202044,9910219
0202045,5202
0202045,7153
0202045,12251
0202045,102085
0202045,102112
0202045,105024
0202045,105058
0202045,105059
0202045,105168
0202045,105230
0202045,106036
0202045,106107
0202045,107046
0202045,108150
0202045,109182
0202045,111069
0202045,111092
0202045,111129
0202045,111208
0202045,112169
0202045,112214
0202045,112231
0202045,201054
0202045,201095
0202045,201159
0202045,201197
0202045,9503099
0202045,9811237
0202045,9912121
0202047,9311055
0202047,9407087
0202047,9604004
0202047,9703110
0202047,9912142
0202048,8140
0202048,9244
0202048,10127
0202048,11115
0202048,101073
0202048,101076
0202048,102042
0202048,102113
0202048,103078
0202048,103108
0202048,103241
0202048,104141
0202048,104159
0202048,105036
0202048,105070
0202048,105093
0202048,105117
0202048,105214
0202048,105249
0202048,106086
0202048,111001
0202048,111108
0202048,111182
0202048,112093
0202048,112140
0202048,112253
0202048,201215
0202048,201247
0202048,201268
0202048,9608071
0202049,4058
0202049,5016
0202049,5072
0202049,7037
0202049,8054
0202049,107041
0202049,108055
0202049,202037
0202049,9710063
0202049,9803205
0202049,9901148
0202049,9912214
0202050,101029
0202050,103013
0202050,106016
0202050,106072
0202050,107168
0202050,112185
0202051,5097
0202051,104158
0202051,9308125
0202051,9311173
0202051,9403013
0202051,9403026
0202051,9403141
0202051,9409088
0202051,9504061
0202051,9506136
0202051,9509026
0202051,9605105
0202051,9706180
0202051,9901116
0202051,9902109
0202051,9911110
0202052,8140
0202052,10127
0202052,11115
0202052,101073
0202052,101076
0202052,101083
0202052,102042
0202052,102113
0202052,102138
0202052,103078
0202052,103108
0202052,104141
0202052,105036
0202052,105052
0202052,105070
0202052,105093
0202052,105117
0202052,105214
0202052,105249
0202052,106113
0202052,107238
0202052,110007
0202052,110265
0202052,111008
0202052,111093
0202052,111182
0202052,111238
0202052,112253
0202052,201247
0202052,9204046
0202052,9207016
0202052,9402002
0202052,9411187
0202052,9812013
0202053,104188
0202053,108058
0202053,111190
0202053,9208029
0202053,9211121
0202053,9312062
0202053,9403195
0202053,9407087
0202053,9408074
0202053,9408099
0202053,9411102
0202053,9411205
0202053,9411210
0202053,9502047
0202053,9503201
0202053,9504006
0202053,9506002
0202053,9511222
0202053,9612143
0202053,9703136
0202053,9706225
0202053,9707118
0202053,9907123
9411205,9204035
9411205,9208029
9411205,9211121
9411205,9306080
9411205,9407023
9411205,9407087
9411205,9408013
9411205,9411048
9411205,9411049
9411205,9411057
9411205,9411102
0202054,9195
0202054,103038
0202054,106227
0202054,108129
0202054,110080
0202054,9508114
0202054,9804192
0202055,1193
0202055,3188
0202055,5053
0202055,5280
0202055,105309
0202055,112146
0202055,112258
0202055,9303139
0202055,9502091
0202055,9711002
0202055,9711200
0202055,9802109
0202055,9802150
0202055,9806217
0202055,9807226
0202055,9905104
0202055,9912092
0202056,7191
0202056,8001
0202056,9156
0202056,11077
0202056,11193
0202056,103163
0202056,106014
0202056,107057
0202056,108101
0202056,111060
0202056,112119
0202056,9603167
0202056,9610205
0202056,9711200
0202056,9802109
0202056,9802150
0202056,9806087
0202056,9807080
0202056,9808075
0202056,9905226
0202056,9907216
0202056,9911042
0202056,9911096
0202057,5251
0202057,105204
0202057,106079
0202057,107116
0202057,107159
0202057,108075
0202057,108135
0202057,108183
0202057,111154
0202057,111155
0202057,111212
0202057,112101
0202057,201132
0202057,9207111
0202057,9304104
0202057,9506071
0202057,9508068
0202057,9508098
0202057,9509115
0202057,9706158
0202057,9707148
0202057,9707160
0202057,9802183
0202057,9807076
0202057,9807213
0202057,9808095
0202057,9903028
0202057,9906101
0202057,9906234
0202057,9909109
0202057,9912144
0202058,9701093
0202058,9808061
0202058,9905050
0202059,1048
0202059,9705006
0202059,9707128
0202059,9809019
0202060,4005
0202060,4124
0202060,4166
0202060,8074
0202060,8160
0202060,9122
0202060,10093
0202060,101060
0202060,101160
0202060,104226
0202060,104227
0202060,105100
0202060,106203
0202060,107233
0202060,108172
0202060,108194
0202060,109122
0202060,109133
0202060,110143
0202060,112227
0202060,201066
0202060,9510209
0202060,9603142
0202060,9905012
0202060,9906064
0202060,9910149
0202060,9910219
0202060,9912287
0202062,7046
0202062,11172
0202062,103074
0202062,104224
0202062,105303
0202062,109186
0202062,110057
0202062,110114
0202062,111267
0202062,9711183
0202063,5036
0202063,5209
0202063,5212
0202063,104102
0202063,109033
0202063,110167
0202063,9311009
0202063,9411099
0202063,9412106
0202063,9502038
0202063,9505052
0202063,9705099
0202063,9902127
0202063,9912249
0202064,6025
0202064,6027
0202064,8240
0202064,10088
0202064,10272
0202064,11089
0202064,11256
0202064,12011
0202064,101043
0202064,102185
0202064,103155
0202064,104184
0202064,104208
0202064,107100
0202064,107177
0202064,108084
0202064,108226
0202064,108245
0202064,110216
0202064,111097
0202064,111198
0202064,9805038
0202064,9808147
0202064,9910075
0202064,9911042
0202064,9911139
0202064,9911225
0202064,9912266
0202065,2186
0202065,3006
0202065,3160
0202065,3208
0202065,4062
0202065,5031
0202065,5101
0202065,5156
0202065,5272
0202065,7043
0202065,7127
0202065,7160
0202065,7217
0202065,8013
0202065,9142
0202065,10060
0202065,10264
0202065,12262
0202065,102044
0202065,102181
0202065,104076
0202065,104153
0202065,107033
0202065,107225
0202065,110093
0202065,9208027
0202065,9503124
0202065,9601092
0202065,9607201
0202065,9610043
0202065,9611233
0202065,9612115
0202065,9612192
0202065,9702201
0202065,9708130
0202065,9711162
0202065,9712201
0202065,9801132
0202065,9802051
0202065,9802085
0202065,9804199
0202065,9805034
0202065,9812208
0202065,9812219
0202065,9903187
0202065,9908038
0202065,9908141
0202065,9908142
0202065,9909139
0202065,9912072
0202066,8129
0202066,101229
0202066,9408099
0202066,9504139
0202066,9506035
0202066,9509141
0202066,9704102
0202066,9709109
0202066,9908105
0202066,9911174
0202067,106105
0202067,106123
0202067,108236
0202067,201239
0202067,9506135
0202067,9510175
0202067,9601078
0202067,9603097
0202067,9607036
0202067,9812110
0202067,9902132
0202067,9908036
0202068,12264
0202068,101105
0202068,9503023
0202068,9608070
0202068,9608071
0202068,9811015
0202069,4061
0202069,5040
0202069,5247
0202069,111161
0202069,111210
0202069,9603089
0202069,9606112
0202069,9607051
0202070,9811222
9811222,9707221
0202071,3249
0202071,11106
0202071,101120
0202071,106193
0202071,112151
0202071,9306013
0202071,9307111
0202071,9311015
0202071,9504150
0202071,9803027
0202071,9803170
0202071,9806133
0202071,9808120
0202071,9809165
0202071,9811083
0202071,9904027
0202071,9906087
0202071,9911243
0202072,105136
0202072,107113
0202072,109154
0202072,9504147
0202072,9506200
0202072,9510134
0202072,9511053
0202072,9601029
0202072,9602043
0202072,9711200
0202073,2256
0202073,9185
0202073,106113
0202073,110031
0202073,9203050
0202073,9205030
0202073,9304068
0202073,9401110
0202073,9409089
0202073,9410041
0202073,9711200
0202073,9802150
0202073,9804177
0202073,9809027
0202073,9810251
0202073,9812034
0202073,9902040
0202073,9910065
0202074,5029
0202074,11060
0202074,101143
0202074,108102
0202074,108238
0202074,109021
0202074,201113
0202074,9410029
0202074,9510017
0202074,9601038
0202074,9603167
0202074,9806155
0202074,9905024
0202074,9905078
0202074,9906242
0202074,9907007
0202074,9908025
0202074,9909072
0202074,9910109
0202075,2159
0202075,7191
0202075,8001
0202075,9211
0202075,10010
0202075,10088
0202075,11023
0202075,12011
0202075,101020
0202075,101096
0202075,102185
0202075,103155
0202075,106162
0202075,106186
0202075,9305143
0202075,9603087
0202075,9604035
0202075,9604168
0202075,9604179
0202075,9707176
0202075,9801049
0202075,9801165
0202075,9803061
0202075,9807173
0202075,9909184
0202076,4036
0202076,102061
0202076,107045
0202076,9811052
0202078,5142
0202078,5214
0202078,101039
0202078,104154
0202078,108197
0202078,9411224
0202078,9510135
0202078,9802096
0202078,9805128
0202078,9810072
0202078,9812219
0202078,9905065
0202078,9906161
0202078,9906192
0202078,9907055
0202078,9908056
0202078,9908142
0202078,9911085
0202078,9911140
0202079,8227
0202079,8231
0202079,9103
0202079,9148
0202079,9191
0202079,9246
0202079,10108
0202079,10218
0202079,11002
0202079,11033
0202079,11226
0202079,12080
0202079,12198
0202079,12210
0202079,101002
0202079,102173
0202079,102174
0202079,103089
0202079,103102
0202079,106103
0202079,9208027
0202079,9210065
0202079,9303067
0202079,9303143
0202079,9311177
0202079,9709027
0202079,9805170
0202079,9902105
0202079,9904207
0202079,9911116
0202080,102039
0202080,103190
0202080,105164
0202080,9202057
0202080,9206046
0202080,9210109
0202080,9304047
0202080,9310095
0202080,9411054
0202080,9412124
0202080,9602107
0202080,9709053
0202080,9810211
0202081,3049
0202081,3140
0202081,5254
0202081,103014
0202081,111186
0202081,9709165
0202081,9903101
0202082,107239
0202082,108101
0202082,9302085
0202082,9303044
0202082,9604114
0202082,9605162
0202082,9705189
0202082,9707133
0202082,9709067
0202082,9808071
0202082,9906049
0202083,2044
0202083,8140
0202083,8241
0202083,101076
0202083,102042
0202083,102113
0202083,104141
0202083,106113
0202083,106201
0202083,107169
0202083,108167
0202083,110007
0202083,110108
0202083,110265
0202083,112093
0202083,112226
0202083,201174
0202083,201176
0202083,201210
0202083,201215
0202083,201268
0202083,202008
0202083,202052
0202083,9306069
0202083,9308139
0202083,9309145
0202083,9409089
0202083,9504147
0202083,9601029
0202083,9605112
0202083,9609075
0202083,9610068
0202083,9611175
0202083,9612146
0202083,9707170
0202083,9711200
0202083,9802109
0202083,9802150
0202083,9803131
0202083,9805114
0202083,9806026
0202083,9812013
0202083,9812056
0202083,9901078
0202083,9902121
0202083,9905111
0202083,9907030
0202084,1112
0202084,1133
0202084,3256
0202084,8008
0202084,12104
0202084,101049
0202084,102046
0202084,103239
0202084,105199
0202084,105212
0202084,108187
0202084,108220
0202084,109050
0202084,111030
0202084,111098
0202084,9507158
0202084,9510209
0202084,9602022
0202084,9602114
0202084,9603142
0202084,9603161
0202084,9605200
0202084,9608195
0202084,9610238
0202084,9611204
0202084,9701162
0202084,9703007
0202084,9705174
0202084,9710208
0202084,9711197
0202084,9801057
0202084,9801087
0202084,9802202
0202084,9803224
0202084,9803235
0202084,9806022
0202084,9806051
0202084,9808101
0202084,9808159
0202084,9811129
0202084,9811168
0202084,9812052
0202084,9901009
0202084,9901017
0202084,9902071
0202084,9904054
0202084,9907026
0202084,9907041
0202084,9912208
0202085,3243
0202085,5110
0202085,11089
0202085,106064
0202085,106066
0202085,108203
0202085,112200
0202085,9409089
0202085,9703129
0202085,9901031
0202085,9905179
0202086,110095
0202087,12145
0202087,102076
0202087,105059
0202087,106048
0202087,106157
0202087,111034
0202087,111069
0202087,111087
0202087,111129
0202087,111281
0202087,201015
0202087,201136
0202087,202030
0202087,9705038
0202087,9705241
0202087,9908056
0202088,1204
0202088,2106
0202088,5173
0202088,9711002
0202088,9711200
0202088,9802109
0202088,9802150
0202088,9803002
0202088,9805028
0202088,9904191
0202088,9905111
0202089,107024
0202089,9405143
0202089,9603106
0202089,9709213
0202090,3025
0202090,4092
0202090,6117
0202090,7012
0202090,102095
0202090,103098
0202090,103183
0202090,9407087
0202090,9408099
0202090,9411048
0202090,9411057
0202090,9504102
0202090,9505075
0202090,9505100
0202090,9507008
0202090,9509175
0202090,9509176
0202090,9607207
0202090,9609145
0202090,9611063
0202090,9611230
0202090,9612131
0202090,9703166
0202090,9703210
0202090,9705031
0202090,9705074
0202090,9705084
0202090,9705130
0202090,9705199
0202090,9706047
0202090,9706142
0202090,9708137
0202090,9710116
0202090,9710218
0202090,9711117
0202090,9712145
0202090,9801108
0202090,9802067
0202090,9805019
0202090,9805112
0202090,9806238
0202090,9903242
0202090,9906031
0202090,9909125
0202091,3117
0202091,5160
0202091,102135
0202091,103183
0202091,106140
0202091,110260
0202091,9301052
0202091,9311186
0202091,9601038
0202091,9606017
0202091,9607163
0202091,9703228
0202091,9707123
0202091,9802042
0202091,9808079
0202091,9905111
0202092,1203
0202092,2075
0202092,6246
0202092,102044
0202092,102103
0202092,104097
0202092,104153
0202092,106044
0202092,106047
0202092,110057
0202092,110059
0202092,112248
0202092,9908142
0202092,9912094
0202092,9912167
0202093,1182
0202093,2186
0202093,102044
0202093,104097
0202093,104217
0202093,202092
0202093,9912072
0202094,3147
0202094,7146
