NodeId,ToNodeId,Date
0112005,9904115,2000-02-01
0112005,9904115,2001-12-01
0112005,9906070,2000-02-01
0112005,9906070,2000-02-01
0112005,9906070,2001-12-01
0112006,10281,2001-12-01
0112006,102211,2001-12-01
0112006,103008,2001-12-01
0112006,106104,2001-12-01
0112006,9309097,2001-12-01
0112006,9312159,2001-12-01
0112006,9404151,2001-12-01
0112006,9409188,2001-12-01
0112006,9503124,2001-12-01
0112006,9507012,2001-12-01
0112006,9606040,2001-12-01
0112006,9612126,2001-12-01
0112006,9704129,2001-12-01
0112006,9705030,2001-12-01
0112006,9805191,2001-12-01
0112006,9810210,2001-12-01
0112006,9912067,2001-12-01
0112008,3029,2000-02-07
0112008,3029,2001-12-01
0112008,7007,2000-02-07
0112008,7007,2001-12-01
0112008,8165,2000-02-07
0112008,8165,2001-12-01
0112008,9096,2000-02-07
0112008,9096,2001-12-01
0112008,9137,2000-02-07
0112008,9137,2001-12-01
0112008,12128,2000-02-07
0112008,12128,2001-12-01
0112008,12149,2000-02-07
0112008,12149,2001-12-01
0112008,102156,2000-02-07
0112008,102156,2001-12-01
0112008,105046,2000-02-07
0112008,105046,2001-12-01
0112008,105123,2000-02-07
0112008,105123,2001-12-01
0112008,105248,2000-02-07
0112008,105248,2001-12-01
0112008,106124,2000-02-07
0112008,106124,2001-12-01
0112008,107160,2000-02-07
0112008,107160,2001-12-01
0112008,107242,2000-02-07
0112008,107242,2001-12-01
0112008,109219,2000-02-07
0112008,109219,2001-12-01
0112008,9303160,2000-02-07
0112008,9303160,2001-12-01
0112008,9407151,2000-02-07
0112008,9407151,2001-12-01
0112008,9503005,2000-02-07
0112008,9503005,2001-12-01
0112008,9503209,2000-02-07
0112008,9503209,2001-12-01
0112008,9507166,2000-02-07
0112008,9507166,2001-12-01
0112008,9510149,2000-02-07
0112008,9510149,2001-12-01
0112008,9511134,2000-02-07
0112008,9511134,2001-12-01
0112008,9512210,2000-02-07
0112008,9512210,2001-12-01
0112008,9605062,2000-02-07
0112008,9605062,2001-12-01
0112008,9606050,2000-02-07
0112008,9606050,2001-12-01
0112008,9606102,2000-02-07
0112008,9606102,2001-12-01
0112008,9606130,2000-02-07
0112008,9606130,2001-12-01
0112008,9606138,2000-02-07
0112008,9606138,2001-12-01
0112008,9606143,2000-02-07
0112008,9606143,2001-12-01
0112008,9606154,2000-02-07
0112008,9606154,2001-12-01
0112008,9610168,2000-02-07
0112008,9610168,2001-12-01
0112008,9611160,2000-02-07
0112008,9611160,2001-12-01
0112008,9705240,2000-02-07
0112008,9705240,2001-12-01
0112008,9707060,2000-02-07
0112008,9707060,2001-12-01
0112008,9710248,2000-02-07
0112008,9710248,2001-12-01
0112008,9802102,2000-02-07
0112008,9802102,2001-12-01
0112008,9803092,2000-02-07
0112008,9803092,2001-12-01
0112008,9804084,2000-02-07
0112008,9804084,2001-12-01
0112008,9807034,2000-02-07
0112008,9807034,2001-12-01
0112008,9807091,2000-02-07
0112008,9807091,2001-12-01
0112008,9808068,2000-02-07
0112008,9808068,2001-12-01
0112008,9808169,2000-02-07
0112008,9808169,2001-12-01
0112008,9903162,2000-02-07
0112008,9903162,2001-12-01
0112008,9904056,2000-02-07
0112008,9904056,2001-12-01
0112008,9911163,2000-02-07
0112008,9911163,2001-12-01
0112008,9912143,2000-02-07
0112008,9912143,2001-12-01
0112009,3056,2001-12-02
0112009,8140,2001-12-02
0112009,101073,2001-12-02
0112009,102042,2001-12-02
0112009,104262,2001-12-02
0112009,105052,2001-12-02
0112009,106086,2001-12-02
0112009,106113,2001-12-02
0112009,110007,2001-12-02
0112009,110265,2001-12-02
0112009,111008,2001-12-02
0112009,111085,2001-12-02
0112009,111093,2001-12-02
0112009,111182,2001-12-02
0112009,111238,2001-12-02
0112009,111247,2001-12-02
0112009,111276,2001-12-02
0112009,9409089,2001-12-02
0112009,9711200,2001-12-02
0112009,9802109,2001-12-02
0112009,9802150,2001-12-02
0112009,9906064,2001-12-02
0112010,8065,2001-12-02
0112010,11121,2001-12-02
0112010,106032,2001-12-02
0112010,107220,2001-12-02
0112010,107261,2001-12-02
0112010,109010,2001-12-02
0112010,9802109,2001-12-02
0112010,9802150,2001-12-02
0112011,12253,2000-02-03
0112011,12253,2001-12-02
0112012,7124,2001-12-02
0112012,9187,2001-12-02
0112012,10255,2001-12-02
0112012,12178,2001-12-02
0112012,102099,2001-12-02
0112012,104056,2001-12-02
0112012,107264,2001-12-02
0112012,108133,2001-12-02
0112012,110280,2001-12-02
0112012,111080,2001-12-02
0112012,9505073,2001-12-02
0112012,9507158,2001-12-02
0112012,9510227,2001-12-02
0112012,9604030,2001-12-02
0112012,9608079,2001-12-02
0112012,9610151,2001-12-02
0112012,9701093,2001-12-02
0112012,9706175,2001-12-02
0112012,9706195,2001-12-02
0112012,9707018,2001-12-02
0112012,9710078,2001-12-02
0112012,9912152,2001-12-02
0112013,1092,2001-12-02
0112013,1209,2001-12-02
0112013,2091,2001-12-02
0112013,4109,2001-12-02
0112013,6115,2001-12-02
0112013,7053,2001-12-02
0112013,7065,2001-12-02
0112013,7239,2001-12-02
0112013,10205,2001-12-02
0112013,12158,2001-12-02
0112013,104049,2001-12-02
0112013,106076,2001-12-02
0112013,107011,2001-12-02
0112013,108025,2001-12-02
0112013,111057,2001-12-02
0112013,112115,2001-12-02
0112013,112205,2001-12-02
0112013,9809124,2001-12-02
0112013,9906064,2001-12-02
0112013,9908076,2001-12-02
0112013,9909130,2001-12-02
0112013,9909134,2001-12-02
0112013,9909205,2001-12-02
0112013,9910202,2001-12-02
0112013,9910219,2001-12-02
0112013,9911043,2001-12-02
0112013,9911055,2001-12-02
0112013,9912160,2001-12-02
0112013,9912233,2001-12-02
0112115,1092,2001-12-07
0112115,6146,2001-12-07
0112115,7254,2001-12-07
0112115,8188,2001-12-07
0112115,8192,2001-12-07
0112115,11225,2001-12-07
0112115,104185,2001-12-07
0112115,105158,2001-12-07
0112115,106241,2001-12-07
0112115,112013,2001-12-07
0112115,9510209,2001-12-07
0112115,9806051,2001-12-07
0112115,9905012,2001-12-07
0112115,9906064,2001-12-07
0112115,9909134,2001-12-07
0112115,9910093,2001-12-07
0112115,9911055,2001-12-07
0112115,9912012,2001-12-07
0112115,9912233,2001-12-07
0112205,1092,2001-12-14
0112205,1113,2001-12-14
0112205,2091,2001-12-14
0112205,4067,2001-12-14
0112205,6146,2001-12-14
0112205,10203,2001-12-14
0112205,104049,2001-12-14
0112205,104185,2001-12-14
0112205,106134,2001-12-14
0112205,112013,2001-12-14
0112205,112115,2001-12-14
0112205,9510209,2001-12-14
0112205,9806051,2001-12-14
0112205,9906064,2001-12-14
0112205,9909134,2001-12-14
0112205,9910093,2001-12-14
0112205,9910149,2001-12-14
0112205,9910219,2001-12-14
0112205,9911055,2001-12-14
0112205,9911165,2001-12-14
0112205,9912233,2001-12-14
0112205,9912287,2001-12-14
0112014,105018,2000-02-03
0112014,105018,2001-12-02
0112014,105299,2000-02-03
0112014,105299,2001-12-02
0112014,9509084,2000-02-03
0112014,9509084,2001-12-02
0112014,9510167,2000-02-03
0112014,9510167,2001-12-02
0112014,9511068,2000-02-03
0112014,9511068,2001-12-02
0112014,9511176,2000-02-03
0112014,9511176,2001-12-02
0112015,3024,2001-12-02
0112015,4165,2001-12-02
0112015,7024,2001-12-02
0112015,7090,2001-12-02
0112015,10198,2001-12-02
0112015,10279,2001-12-02
0112015,11073,2001-12-02
0112015,11132,2001-12-02
0112015,11269,2001-12-02
0112015,12156,2001-12-02
0112015,105155,2001-12-02
0112015,107036,2001-12-02
0112015,107138,2001-12-02
0112015,107143,2001-12-02
0112015,107166,2001-12-02
0112015,108131,2001-12-02
0112015,111179,2001-12-02
0112015,9503030,2001-12-02
0112015,9606139,2001-12-02
0112015,9908130,2001-12-02
0112015,9912204,2001-12-02
0112016,9712144,2001-12-03
0112016,9810065,2001-12-03
0112018,110185,2000-02-07
0112018,110185,2001-12-03
0112018,9401153,2000-02-07
0112018,9401153,2001-12-03
0112019,2076,2000-02-07
0112019,2076,2001-12-03
0112019,3061,2000-02-07
0112019,3061,2001-12-03
0112019,4101,2000-02-07
0112019,4101,2001-12-03
0112019,4166,2000-02-07
0112019,4166,2001-12-03
0112019,5016,2000-02-07
0112019,5016,2001-12-03
0112019,5193,2000-02-07
0112019,5193,2001-12-03
0112019,6232,2000-02-07
0112019,6232,2001-12-03
0112019,7177,2000-02-07
0112019,7177,2001-12-03
0112019,8054,2000-02-07
0112019,8054,2001-12-03
0112019,8177,2000-02-07
0112019,8177,2001-12-03
0112019,9178,2000-02-07
0112019,9178,2001-12-03
0112019,10186,2000-02-07
0112019,10186,2001-12-03
0112019,11156,2000-02-07
0112019,11156,2001-12-03
0112019,101091,2000-02-07
0112019,101091,2001-12-03
0112019,104174,2000-02-07
0112019,104174,2001-12-03
0112019,104213,2000-02-07
0112019,104213,2001-12-03
0112019,106050,2000-02-07
0112019,106050,2001-12-03
0112019,106067,2000-02-07
0112019,106067,2001-12-03
0112019,107011,2000-02-07
0112019,107011,2001-12-03
0112019,108013,2000-02-07
0112019,108013,2001-12-03
0112019,111057,2000-02-07
0112019,111057,2001-12-03
0112019,9510209,2000-02-07
0112019,9510209,2001-12-03
0112019,9604090,2000-02-07
0112019,9604090,2001-12-03
0112019,9905111,2000-02-07
0112019,9905111,2001-12-03
0112019,9905210,2000-02-07
0112019,9905210,2001-12-03
0112019,9906064,2000-02-07
0112019,9906064,2001-12-03
0112019,9906182,2000-02-07
0112019,9906182,2001-12-03
0112019,9906204,2000-02-07
0112019,9906204,2001-12-03
0112019,9908018,2000-02-07
0112019,9908018,2001-12-03
0112019,9909053,2000-02-07
0112019,9909053,2001-12-03
0112019,9909134,2000-02-07
0112019,9909134,2001-12-03
0112019,9909205,2000-02-07
0112019,9909205,2001-12-03
0112019,9910219,2000-02-07
0112019,9910219,2001-12-03
0112019,9911043,2000-02-07
0112019,9911043,2001-12-03
0112019,9912118,2000-02-07
0112019,9912118,2001-12-03
0112019,9912287,2000-02-07
0112019,9912287,2001-12-03
0112020,4126,2000-02-07
0112020,4126,2000-02-08
0112020,4126,2001-12-03
0112020,7177,2000-02-07
0112020,7177,2000-02-08
0112020,7177,2001-12-03
0112020,12143,2000-02-07
0112020,12143,2000-02-08
0112020,12143,2001-12-03
0112020,103205,2000-02-07
0112020,103205,2000-02-08
0112020,103205,2001-12-03
0112020,106120,2000-02-07
0112020,106120,2000-02-08
0112020,106120,2001-12-03
0112020,109111,2000-02-07
0112020,109111,2000-02-08
0112020,109111,2001-12-03
0112020,110269,2000-02-07
0112020,110269,2000-02-08
0112020,110269,2001-12-03
0112020,111107,2000-02-07
0112020,111107,2000-02-08
0112020,111107,2001-12-03
0112020,9808032,2000-02-07
0112020,9808032,2000-02-08
0112020,9808032,2001-12-03
0112020,9905012,2000-02-07
0112020,9905012,2000-02-08
0112020,9905012,2001-12-03
0112020,9906064,2000-02-07
0112020,9906064,2000-02-08
0112020,9906064,2001-12-03
0112020,9910149,2000-02-07
0112020,9910149,2000-02-08
0112020,9910149,2001-12-03
0112020,9910219,2000-02-07
0112020,9910219,2000-02-08
0112020,9910219,2001-12-03
0112021,106233,2000-02-02
0112021,106233,2001-12-03
0112022,9205068,2001-12-03
0112022,9303122,2001-12-03
0112022,9502156,2001-12-03
0112022,9512057,2001-12-03
0112022,9601143,2001-12-03
0112022,9702037,2001-12-03
0112023,106069,2000-02-08
0112023,106069,2001-12-03
0112023,109115,2000-02-08
0112023,109115,2001-12-03
0112023,9203076,2000-02-08
0112023,9203076,2001-12-03
0112023,9206114,2000-02-08
0112023,9206114,2001-12-03
0112023,9211114,2000-02-08
0112023,9211114,2001-12-03
0112023,9306002,2000-02-08
0112023,9306002,2001-12-03
0112023,9405030,2000-02-08
0112023,9405030,2001-12-03
0112023,9409025,2000-02-08
0112023,9409025,2001-12-03
0112023,9501098,2000-02-08
0112023,9501098,2001-12-03
0112023,9501105,2000-02-08
0112023,9501105,2001-12-03
0112023,9506169,2000-02-08
0112023,9506169,2001-12-03
0112023,9509007,2000-02-08
0112023,9509007,2001-12-03
0112023,9709078,2000-02-08
0112023,9709078,2001-12-03
0112023,9806003,2000-02-08
0112023,9806003,2001-12-03
0112023,9807189,2000-02-08
0112023,9807189,2001-12-03
0112023,9809140,2000-02-08
0112023,9809140,2001-12-03
0112023,9904002,2000-02-08
0112023,9904002,2001-12-03
0112023,9905105,2000-02-08
0112023,9905105,2001-12-03
0112023,9906069,2000-02-08
0112023,9906069,2001-12-03
0112023,9911178,2000-02-08
0112023,9911178,2001-12-03
0112024,102063,2000-02-08
0112024,102063,2001-12-03
0112024,104003,2000-02-08
0112024,104003,2001-12-03
0112024,110287,2000-02-08
0112024,110287,2001-12-03
0112024,9407190,2000-02-08
0112024,9407190,2001-12-03
0112024,9505183,2000-02-08
0112024,9505183,2001-12-03
0112024,9608196,2000-02-08
0112024,9608196,2001-12-03
0112025,2233,2000-02-21
0112025,2233,2001-12-03
0112025,5005,2000-02-21
0112025,5005,2001-12-03
0112025,5112,2000-02-21
0112025,5112,2001-12-03
0112025,5210,2000-02-21
0112025,5210,2001-12-03
0112025,7102,2000-02-21
0112025,7102,2001-12-03
0112025,11214,2000-02-21
0112025,11214,2001-12-03
0112025,106089,2000-02-21
0112025,106089,2001-12-03
0112025,108076,2000-02-21
0112025,108076,2001-12-03
0112025,9401032,2000-02-21
0112025,9401032,2001-12-03
0112025,9612017,2000-02-21
0112025,9612017,2001-12-03
0112025,9908142,2000-02-21
0112025,9908142,2001-12-03
0112026,10063,2001-12-03
0112026,103239,2001-12-03
0112026,104073,2001-12-03
0112026,108187,2001-12-03
0112026,109004,2001-12-03
0112026,109050,2001-12-03
0112027,1203,2000-02-10
0112027,1203,2001-12-03
0112027,5101,2000-02-10
0112027,5101,2001-12-03
0112027,5138,2000-02-10
0112027,5138,2001-12-03
0112027,6018,2000-02-10
0112027,6018,2001-12-03
0112027,10204,2000-02-10
0112027,10204,2001-12-03
0112027,11125,2000-02-10
0112027,11125,2001-12-03
0112027,12225,2000-02-10
0112027,12225,2001-12-03
0112027,101015,2000-02-10
0112027,101015,2001-12-03
0112027,104036,2000-02-10
0112027,104036,2001-12-03
0112027,104139,2000-02-10
0112027,104139,2001-12-03
0112027,104153,2000-02-10
0112027,104153,2001-12-03
0112027,105192,2000-02-10
0112027,105192,2001-12-03
0112027,106048,2000-02-10
0112027,106048,2001-12-03
0112027,107185,2000-02-10
0112027,107185,2001-12-03
0112027,108104,2000-02-10
0112027,108104,2001-12-03
0112027,109162,2000-02-10
0112027,109162,2001-12-03
0112027,110302,2000-02-10
0112027,110302,2001-12-03
0112027,111038,2000-02-10
0112027,111038,2001-12-03
0112027,9701125,2000-02-10
0112027,9701125,2001-12-03
0112027,9908019,2000-02-10
0112027,9908019,2001-12-03
0112027,9908142,2000-02-10
0112027,9908142,2001-12-03
0112027,9909139,2000-02-10
0112027,9909139,2001-12-03
0112029,11017,2001-12-03
0112029,101218,2001-12-03
0112029,102122,2001-12-03
0112029,102183,2001-12-03
0112029,104147,2001-12-03
0112029,104200,2001-12-03
0112029,105063,2001-12-03
0112029,107063,2001-12-03
0112029,107162,2001-12-03
0112029,110071,2001-12-03
0112029,110288,2001-12-03
0112029,111239,2001-12-03
0112029,9205018,2001-12-03
0112029,9205088,2001-12-03
0112029,9207094,2001-12-03
0112029,9209073,2001-12-03
0112029,9210115,2001-12-03
0112029,9303136,2001-12-03
0112029,9304016,2001-12-03
0112029,9310038,2001-12-03
0112029,9406120,2001-12-03
0112029,9412228,2001-12-03
0112029,9502010,2001-12-03
0112029,9503095,2001-12-03
0112029,9506079,2001-12-03
0112030,6229,2000-02-01
0112030,6229,2000-02-11
0112030,6229,2001-12-03
0112030,7189,2000-02-01
0112030,7189,2000-02-11
0112030,7189,2001-12-03
0112030,103061,2000-02-01
0112030,103061,2000-02-11
0112030,103061,2001-12-03
0112030,9612194,2000-02-01
0112030,9612194,2000-02-11
0112030,9612194,2001-12-03
0112030,9705052,2000-02-01
0112030,9705052,2000-02-11
0112030,9705052,2001-12-03
0112030,9705124,2000-02-01
0112030,9705124,2000-02-11
0112030,9705124,2001-12-03
0112030,9707199,2000-02-01
0112030,9707199,2000-02-11
0112030,9707199,2001-12-03
0112030,9712066,2000-02-01
0112030,9712066,2000-02-11
0112030,9712066,2001-12-03
0112030,9712132,2000-02-01
0112030,9712132,2000-02-11
0112030,9712132,2001-12-03
0112030,9810199,2000-02-01
0112030,9810199,2000-02-11
0112030,9810199,2001-12-03
0112032,5083,2000-02-28
0112032,5083,2001-12-03
0112032,9110,2000-02-28
0112032,9110,2001-12-03
0112032,106258,2000-02-28
0112032,106258,2001-12-03
0112032,108040,2000-02-28
0112032,108040,2001-12-03
0112032,110021,2000-02-28
0112032,110021,2001-12-03
0112032,110054,2000-02-28
0112032,110054,2001-12-03
0112032,9211056,2000-02-28
0112032,9211056,2001-12-03
0112032,9301114,2000-02-28
0112032,9301114,2001-12-03
0112032,9402077,2000-02-28
0112032,9402077,2001-12-03
0112032,9410138,2000-02-28
0112032,9410138,2001-12-03
0112032,9506019,2000-02-28
0112032,9506019,2001-12-03
0112032,9507159,2000-02-28
0112032,9507159,2001-12-03
0112032,9510087,2000-02-28
0112032,9510087,2001-12-03
0112032,9602156,2000-02-28
0112032,9602156,2001-12-03
0112032,9607188,2000-02-28
0112032,9607188,2001-12-03
0112032,9610012,2000-02-28
0112032,9610012,2001-12-03
0112032,9704202,2000-02-28
0112032,9704202,2001-12-03
0112032,9710145,2000-02-28
0112032,9710145,2001-12-03
0112032,9802064,2000-02-28
0112032,9802064,2001-12-03
0112032,9803056,2000-02-28
0112032,9803056,2001-12-03
0112032,9803212,2000-02-28
0112032,9803212,2001-12-03
0112032,9901103,2000-02-28
0112032,9901103,2001-12-03
0112032,9906064,2000-02-28
0112032,9906064,2001-12-03
0112032,9907027,2000-02-28
0112032,9907027,2001-12-03
0112032,9908042,2000-02-28
0112032,9908042,2001-12-03
0112032,9908043,2000-02-28
0112032,9908043,2001-12-03
0112032,9908062,2000-02-28
0112032,9908062,2001-12-03
0112032,9910058,2000-02-28
0112032,9910058,2001-12-03
0112032,9912262,2000-02-28
0112032,9912262,2001-12-03
9803212,9301114,1998-03-02
9803212,9310042,1998-03-02
9803212,9402077,1998-03-02
9803212,9710145,1998-03-02
0112033,9503061,2001-12-03
0112033,9511168,2001-12-03
0112034,9021,2000-02-14
0112034,9021,2001-12-03
0112034,10016,2000-02-14
0112034,10016,2001-12-03
0112034,10058,2000-02-14
0112034,10058,2001-12-03
0112034,11094,2000-02-14
0112034,11094,2001-12-03
0112034,103030,2000-02-14
0112034,103030,2001-12-03
0112034,103148,2000-02-14
0112034,103148,2001-12-03
0112034,105095,2000-02-14
0112034,105095,2001-12-03
0112034,106012,2000-02-14
0112034,106012,2001-12-03
0112034,108207,2000-02-14
0112034,108207,2001-12-03
0112034,110039,2000-02-14
0112034,110039,2001-12-03
0112034,111156,2000-02-14
0112034,111156,2001-12-03
0112034,9812219,2000-02-14
0112034,9812219,2001-12-03
0112035,10076,2000-02-08
0112035,10076,2001-12-03
0112035,103032,2000-02-08
0112035,103032,2001-12-03
0112035,105134,2000-02-08
0112035,105134,2001-12-03
0112035,9204101,2000-02-08
0112035,9204101,2001-12-03
0112035,9208074,2000-02-08
0112035,9208074,2001-12-03
0112035,9409111,2000-02-08
0112035,9409111,2001-12-03
0112035,9502107,2000-02-08
0112035,9502107,2001-12-03
0112035,9506147,2000-02-08
0112035,9506147,2001-12-03
0112035,9512117,2000-02-08
0112035,9512117,2001-12-03
0112035,9610163,2000-02-08
0112035,9610163,2001-12-03
0112035,9908089,2000-02-08
0112035,9908089,2001-12-03
0112038,1100,2000-02-05
0112038,1100,2001-12-04
0112038,1140,2000-02-05
0112038,1140,2001-12-04
0112038,2006,2000-02-05
0112038,2006,2001-12-04
0112038,2098,2000-02-05
0112038,2098,2001-12-04
0112038,3073,2000-02-05
0112038,3073,2001-12-04
